time,open,high,low,close,volume
2026-02-19 05:15:00,66748.0,66863.0,66665.0,66708.0,84.3712
2026-02-19 05:30:00,66707.0,66789.0,66683.0,66740.0,54.93438
2026-02-19 05:45:00,66741.0,66853.0,66693.0,66845.0,71.4573
2026-02-19 06:00:00,66844.0,66975.0,66841.0,66965.0,42.56411
2026-02-19 06:15:00,66964.0,67194.0,66934.0,67143.0,152.17746
2026-02-19 06:30:00,67142.0,67256.0,67050.0,67069.0,171.87021
2026-02-19 06:45:00,67069.0,67184.0,67069.0,67115.0,73.12672
2026-02-19 07:00:00,67115.0,67179.0,66999.0,67114.0,74.94241
2026-02-19 07:15:00,67113.0,67242.0,67113.0,67186.0,90.06537
2026-02-19 07:30:00,67186.0,67300.0,67078.0,67163.0,312.61752
2026-02-19 07:45:00,67163.0,67203.0,67113.0,67190.0,197.53137
2026-02-19 08:00:00,67189.0,67189.0,67006.0,67038.0,260.99544
2026-02-19 08:15:00,67038.0,67079.0,66837.0,66879.0,392.81562
2026-02-19 08:30:00,66878.0,66923.0,66759.0,66892.0,145.28423
2026-02-19 08:45:00,66892.0,66940.0,66800.0,66940.0,62.09679
2026-02-19 09:00:00,66935.0,67012.0,66850.0,66999.0,180.11021
2026-02-19 09:15:00,66999.0,67167.0,66966.0,67108.0,288.14029
2026-02-19 09:30:00,67107.0,67121.0,67012.0,67044.0,124.41924
2026-02-19 09:45:00,67045.0,67045.0,66724.0,66808.0,631.02472
2026-02-19 10:00:00,66809.0,66893.0,66724.0,66842.0,195.32459
2026-02-19 10:15:00,66842.0,66909.0,66842.0,66849.0,101.32078
2026-02-19 10:30:00,66849.0,66935.0,66784.0,66927.0,210.41567
2026-02-19 10:45:00,66927.0,66927.0,66744.0,66821.0,262.3395
2026-02-19 11:00:00,66820.0,66893.0,66805.0,66893.0,92.06481
2026-02-19 11:15:00,66893.0,66910.0,66824.0,66825.0,70.62318
2026-02-19 11:30:00,66824.0,66827.0,66606.0,66653.0,227.77057
2026-02-19 11:45:00,66652.0,66691.0,66461.0,66480.0,483.34928
2026-02-19 12:00:00,66480.0,66535.0,66296.0,66530.0,744.44458
2026-02-19 12:15:00,66530.0,66645.0,66454.0,66635.0,237.18765
2026-02-19 12:30:00,66635.0,66638.0,66442.0,66580.0,262.90023
2026-02-19 12:45:00,66580.0,66600.0,66470.0,66490.0,152.96604
2026-02-19 13:00:00,66491.0,66533.0,66207.0,66362.0,581.90683
2026-02-19 13:15:00,66362.0,66387.0,66084.0,66158.0,818.50389
2026-02-19 13:30:00,66158.0,66278.0,65906.0,65950.0,619.40687
2026-02-19 13:45:00,65951.0,65970.0,65736.0,65898.0,781.60569
2026-02-19 14:00:00,65893.0,66076.0,65805.0,66030.0,586.35364
2026-02-19 14:15:00,66030.0,66043.0,65855.0,65956.0,517.05817
2026-02-19 14:30:00,65955.0,66321.0,65619.0,66235.0,1496.87279
2026-02-19 14:45:00,66235.0,66649.0,66078.0,66406.0,1596.87869
2026-02-19 15:00:00,66407.0,66712.0,65991.0,66048.0,1179.66691
2026-02-19 15:15:00,66048.0,66366.0,65952.0,66032.0,636.50281
2026-02-19 15:30:00,66026.0,66527.0,65946.0,66450.0,479.49354
2026-02-19 15:45:00,66449.0,66576.0,66135.0,66377.0,270.97417
