time,open,high,low,close,volume
2024-10-27 20:00:00,177.39,178.36,176.71,176.94,43430.68
2024-10-28 00:00:00,176.76,177.26,174.92,175.79,81007.18
2024-10-28 04:00:00,175.73,176.76,173.18,175.78,54465.92
2024-10-28 08:00:00,175.75,178.61,175.73,176.99,53770.67
2024-10-28 12:00:00,177.06,178.02,173.37,173.46,138298.22
2024-10-28 16:00:00,173.46,178.19,172.48,176.4,159901.23
2024-10-28 20:00:00,176.46,179.88,175.78,178.37,142609.95
2024-10-29 00:00:00,178.36,182.37,177.23,181.89,113961.15
2024-10-29 04:00:00,181.94,182.85,179.73,180.22,56210.98
2024-10-29 08:00:00,180.27,181.94,180.12,180.92,16509.94
2024-10-29 12:00:00,180.91,181.12,178.53,180.78,89632.23
2024-10-29 16:00:00,180.79,183.5,178.29,178.34,166028.12
2024-10-29 20:00:00,178.4,180.45,176.51,179.6,94188.91
2024-10-30 00:00:00,179.6,181.02,177.13,180.29,59122.96
2024-10-30 04:00:00,180.26,181.46,178.36,178.82,29446.91
2024-10-30 08:00:00,178.82,179.42,175.4,175.77,57448.52
2024-10-30 12:00:00,175.77,177.34,173.28,174.06,113300.21
2024-10-30 16:00:00,174.05,175.89,173.44,174.43,40945.79
2024-10-30 20:00:00,174.46,177.15,173.29,175.03,88172.76
2024-10-31 00:00:00,174.99,176.6,174.23,174.45,28152.7
2024-10-31 04:00:00,174.46,176.11,173.3,174.6,17030.59
2024-10-31 08:00:00,174.62,176.47,173.39,175.11,27896.1
2024-10-31 12:00:00,175.12,175.47,169.41,170.68,161086.5
2024-10-31 16:00:00,170.72,170.82,168.61,168.77,137601.79
2024-10-31 20:00:00,168.74,170.41,167.65,168.8,152797.03
2024-11-01 00:00:00,168.8,169.56,165.57,167.27,132027.38
2024-11-01 04:00:00,167.27,167.72,165.14,166.1,90482.77
2024-11-01 08:00:00,166.08,168.85,165.64,168.04,56765.42
2024-11-01 12:00:00,168.02,174.14,163.66,164.2,255061.68
2024-11-01 16:00:00,164.25,167.91,163.87,166.84,111189.27
2024-11-01 20:00:00,166.74,167.26,163.99,166.16,74332.56
2024-11-02 00:00:00,166.16,168.68,166.1,167.12,64639.71
2024-11-02 04:00:00,167.15,167.8,165.72,167.76,44130.56
2024-11-02 08:00:00,167.76,167.94,165.91,166.08,51134.46
2024-11-02 12:00:00,166.01,166.45,162.23,163.88,160714.11
2024-11-02 16:00:00,163.86,165.44,163.04,165.19,37824.52
2024-11-02 20:00:00,165.17,166.92,164.97,166.09,35801.89
2024-11-03 00:00:00,166.09,166.55,160.79,161.9,109243.69
2024-11-03 04:00:00,161.91,164.1,161.75,163.52,36988.27
2024-11-03 08:00:00,163.54,164.82,162.65,163.57,36721.57
2024-11-03 12:00:00,163.58,164.59,157.94,160.02,221047.7
2024-11-03 16:00:00,159.97,161.82,158.11,161.09,201053.78
2024-11-03 20:00:00,161.01,163.81,160.48,162.48,124991.61
2024-11-04 00:00:00,162.51,165.06,160.45,162.83,67571.98
2024-11-04 04:00:00,162.85,163.89,161.41,161.45,32295.4
2024-11-04 08:00:00,161.44,164.82,160.12,163.98,45851.1
2024-11-04 12:00:00,164.07,164.97,161.65,163.05,82151.22
2024-11-04 16:00:00,163.06,163.54,159.19,159.67,124509.61
2024-11-04 20:00:00,159.58,160.05,155.14,157.98,161548.74
2024-11-05 00:00:00,157.97,159.77,156.93,159.77,60230.57
2024-11-05 04:00:00,159.74,162.46,159.43,162.08,56339.28
2024-11-05 08:00:00,162.11,163.09,161.15,162.48,39758.22
2024-11-05 12:00:00,162.49,167.92,161.94,165.95,136357.82
2024-11-05 16:00:00,166.04,169.35,163.47,164.12,124331.4
2024-11-05 20:00:00,164.13,167.8,163.41,166.72,104132.83
2024-11-06 00:00:00,166.72,185.11,166.51,185.08,610473.46
2024-11-06 04:00:00,185.14,188.55,182.97,183.96,380885.43
2024-11-06 08:00:00,183.96,187.0,180.44,186.86,115226.08
2024-11-06 12:00:00,186.9,188.84,184.55,185.74,162369.67
2024-11-06 16:00:00,185.73,188.64,184.96,188.64,110191.5
2024-11-06 20:00:00,188.68,190.2,186.54,186.74,219318.97
2024-11-07 00:00:00,186.74,192.14,186.03,189.28,158604.86
2024-11-07 04:00:00,189.29,190.23,186.18,188.21,120249.19
2024-11-07 08:00:00,188.21,189.44,186.22,186.24,89961.46
2024-11-07 12:00:00,186.24,192.88,186.1,192.84,135159.88
2024-11-07 16:00:00,192.83,198.21,191.18,197.24,325055.31
2024-11-07 20:00:00,197.24,197.97,194.33,196.52,126114.36
2024-11-08 00:00:00,196.54,201.25,195.77,198.42,404713.41
2024-11-08 04:00:00,198.42,200.93,197.53,200.59,151410.78
2024-11-08 08:00:00,200.6,204.97,198.3,203.23,82923.82
2024-11-08 12:00:00,203.23,205.25,198.31,201.23,252738.36
2024-11-08 16:00:00,201.22,202.25,196.33,199.82,205754.49
2024-11-08 20:00:00,199.78,200.35,197.26,200.03,61748.2
2024-11-09 00:00:00,200.04,200.44,197.38,199.16,40770.52
2024-11-09 04:00:00,199.42,202.62,199.42,200.5,89479.8
2024-11-09 08:00:00,200.51,203.61,200.15,202.5,35738.67
2024-11-09 12:00:00,202.4,202.78,197.44,198.6,89278.76
2024-11-09 16:00:00,198.57,199.81,195.1,197.95,143103.72
2024-11-09 20:00:00,197.9,202.18,197.63,200.16,132824.28
2024-11-10 00:00:00,200.13,205.12,198.9,201.56,146354.98
2024-11-10 04:00:00,201.56,209.4,201.12,205.22,208966.45
2024-11-10 08:00:00,205.22,207.5,204.23,207.0,98055.79
2024-11-10 12:00:00,207.0,213.63,203.67,212.51,176592.29
2024-11-10 16:00:00,212.52,215.54,206.37,208.53,286425.7
2024-11-10 20:00:00,208.55,214.24,199.96,210.36,274910.03
2024-11-11 00:00:00,210.29,212.75,208.48,210.28,201337.77
2024-11-11 04:00:00,210.24,210.44,204.29,208.28,131900.34
2024-11-11 08:00:00,208.22,217.87,206.81,217.81,98058.59
2024-11-11 12:00:00,217.84,221.22,214.75,219.23,263901.61
2024-11-11 16:00:00,219.25,222.35,216.44,217.99,248817.67
2024-11-11 20:00:00,217.91,224.43,217.1,222.5,325756.65
2024-11-12 00:00:00,222.5,222.87,215.59,221.0,205160.94
2024-11-12 04:00:00,220.92,222.19,216.46,222.09,79455.67
2024-11-12 08:00:00,222.12,225.95,209.16,211.72,403140.93
2024-11-12 12:00:00,211.63,214.34,205.32,210.87,295303.59
2024-11-12 16:00:00,210.85,215.7,207.01,213.53,171483.81
2024-11-12 20:00:00,213.45,215.82,210.29,212.05,100086.79
2024-11-13 00:00:00,211.94,213.48,203.38,203.45,170600.96
2024-11-13 04:00:00,203.44,207.53,201.0,205.45,339139.29
2024-11-13 08:00:00,205.49,209.54,204.1,207.98,115700.11
2024-11-13 12:00:00,207.96,217.61,206.23,216.79,376976.3
2024-11-13 16:00:00,216.77,220.77,210.36,211.13,621911.66
2024-11-13 20:00:00,211.07,215.78,206.04,215.38,364022.09
2024-11-14 00:00:00,215.39,219.7,212.31,219.7,135918.07
2024-11-14 04:00:00,219.69,221.0,215.32,218.47,172684.98
2024-11-14 08:00:00,218.41,223.17,213.71,216.36,177830.24
2024-11-14 12:00:00,216.28,218.26,209.21,211.06,296844.31
2024-11-14 16:00:00,211.06,217.35,210.05,215.77,120283.52
2024-11-14 20:00:00,215.78,215.78,207.02,209.75,185338.09
2024-11-15 00:00:00,209.79,213.11,208.26,209.25,95424.5
2024-11-15 04:00:00,209.16,210.94,204.43,209.43,245090.64
2024-11-15 08:00:00,209.43,214.14,208.01,213.81,112203.14
2024-11-15 12:00:00,213.84,215.52,206.94,208.47,138089.81
2024-11-15 16:00:00,208.53,213.75,208.29,212.61,133083.12
2024-11-15 20:00:00,212.51,220.76,212.49,218.65,282238.92
2024-11-16 00:00:00,218.66,221.76,216.1,221.55,149060.63
2024-11-16 04:00:00,221.55,221.97,218.64,219.06,126457.65
2024-11-16 08:00:00,219.04,219.92,216.52,219.02,117232.59
2024-11-16 12:00:00,219.02,222.14,213.84,215.16,262042.33
2024-11-16 16:00:00,215.14,217.11,213.5,216.49,108617.08
2024-11-16 20:00:00,216.49,217.54,214.18,215.84,74045.52
2024-11-17 00:00:00,215.85,221.63,212.3,221.54,207922.05
2024-11-17 04:00:00,221.54,240.06,221.53,237.37,678498.35
2024-11-17 08:00:00,237.37,242.05,234.58,234.97,209753.91
2024-11-17 12:00:00,235.0,236.3,230.01,234.41,290937.27
2024-11-17 16:00:00,234.3,235.87,231.45,235.55,158053.93
2024-11-17 20:00:00,235.56,238.67,232.0,237.76,416125.55
2024-11-18 00:00:00,237.76,244.4,234.2,244.37,235336.0
2024-11-18 04:00:00,244.4,245.49,239.82,242.4,181139.36
2024-11-18 08:00:00,242.39,248.79,240.12,242.69,162323.51
2024-11-18 12:00:00,242.8,245.35,238.28,243.75,300342.02
2024-11-18 16:00:00,243.74,244.23,234.58,236.79,256884.66
2024-11-18 20:00:00,236.79,241.2,235.94,240.09,161244.08
2024-11-19 00:00:00,240.06,243.62,237.85,240.94,85397.35
2024-11-19 04:00:00,241.07,244.85,239.02,243.63,162524.7
2024-11-19 08:00:00,243.62,247.3,242.18,246.29,106416.71
2024-11-19 12:00:00,246.3,247.85,238.64,240.86,188903.15
2024-11-19 16:00:00,240.85,244.88,240.35,243.81,104057.67
2024-11-19 20:00:00,243.85,244.57,233.6,237.84,393664.63
2024-11-20 00:00:00,237.81,238.1,230.55,234.02,241065.45
2024-11-20 04:00:00,234.02,236.61,231.61,236.14,94530.39
2024-11-20 08:00:00,236.14,239.0,235.16,237.77,125176.88
2024-11-20 12:00:00,237.6,242.72,235.65,238.64,169836.87
2024-11-20 16:00:00,238.58,239.28,231.02,233.14,412939.76
2024-11-20 20:00:00,233.12,238.27,231.86,235.47,299225.18
2024-11-21 00:00:00,235.52,238.84,229.7,235.97,256126.31
2024-11-21 04:00:00,235.96,242.95,235.74,241.6,369015.45
2024-11-21 08:00:00,241.61,243.69,240.16,240.19,180705.2
2024-11-21 12:00:00,240.21,253.48,240.2,249.23,701013.2
2024-11-21 16:00:00,249.24,259.92,248.71,254.13,483340.69
2024-11-21 20:00:00,254.13,257.75,252.92,256.78,451053.27
2024-11-22 00:00:00,256.67,264.69,252.43,262.8,371493.01
2024-11-22 04:00:00,262.81,263.1,258.08,259.5,148444.28
2024-11-22 08:00:00,259.48,261.19,256.43,259.56,63695.14
2024-11-22 12:00:00,259.61,260.61,252.7,256.8,186621.43
2024-11-22 16:00:00,256.68,256.68,251.58,254.25,219087.89
2024-11-22 20:00:00,254.2,258.24,253.53,257.22,113724.98
2024-11-23 00:00:00,257.27,258.0,253.55,257.45,124931.88
2024-11-23 04:00:00,257.53,264.21,257.25,258.56,220908.34
2024-11-23 08:00:00,258.57,259.69,256.16,256.28,64347.58
2024-11-23 12:00:00,256.31,263.84,256.23,260.03,90469.14
2024-11-23 16:00:00,260.03,260.59,254.37,254.61,144195.79
2024-11-23 20:00:00,254.57,256.41,253.01,255.18,128186.61
2024-11-24 00:00:00,255.21,260.0,254.75,258.88,90637.73
2024-11-24 04:00:00,258.89,259.53,254.5,256.97,75627.89
2024-11-24 08:00:00,256.93,256.99,248.24,248.79,74419.96
2024-11-24 12:00:00,248.64,250.37,241.29,244.36,224897.88
2024-11-24 16:00:00,244.35,250.66,243.9,248.89,106280.96
2024-11-24 20:00:00,248.82,255.04,248.5,252.99,106050.21
2024-11-25 00:00:00,253.06,253.4,245.86,252.63,173961.43
2024-11-25 04:00:00,252.73,254.34,251.9,253.58,77445.56
2024-11-25 08:00:00,253.58,256.84,251.56,252.42,59869.96
