time,open,high,low,close,volume
2026-02-26 22:00:00,85.888,86.135,85.859,86.034,5445.62
2026-02-26 22:15:00,86.041,86.045,85.761,85.883,12381.34
2026-02-26 22:30:00,85.886,86.154,85.855,86.14,21508.36
2026-02-26 22:45:00,86.141,86.222,85.963,86.083,5880.32
2026-02-26 23:00:00,86.08,86.099,85.76,85.963,19469.65
2026-02-26 23:15:00,85.963,86.059,85.823,85.955,4365.31
2026-02-26 23:30:00,85.955,86.01,85.736,85.747,5835.91
2026-02-26 23:45:00,85.747,85.933,85.725,85.863,5578.86
2026-02-27 00:00:00,85.864,85.989,85.68,85.795,7579.62
2026-02-27 00:15:00,85.804,85.868,85.49,85.664,9412.01
2026-02-27 00:30:00,85.663,85.678,85.32,85.339,11133.22
2026-02-27 00:45:00,85.331,85.813,85.164,85.794,37450.47
2026-02-27 01:00:00,85.801,85.845,85.268,85.412,4892.44
2026-02-27 01:15:00,85.412,85.71,85.284,85.581,19215.24
2026-02-27 01:30:00,85.566,86.041,85.484,85.74,11357.74
2026-02-27 01:45:00,85.722,86.111,85.624,86.086,20784.22
2026-02-27 02:00:00,86.099,86.353,86.038,86.062,30930.03
2026-02-27 02:15:00,86.057,86.384,85.903,86.248,30737.53
2026-02-27 02:30:00,86.251,86.75,86.247,86.629,27018.41
2026-02-27 02:45:00,86.629,86.69,86.497,86.536,10324.16
2026-02-27 03:00:00,86.542,86.618,86.356,86.392,15407.22
2026-02-27 03:15:00,86.391,86.531,86.311,86.353,1797.92
2026-02-27 03:30:00,86.344,87.164,86.313,87.152,57310.91
2026-02-27 03:45:00,87.14,87.78,87.0,87.584,53728.88
2026-02-27 04:00:00,87.584,87.945,87.449,87.865,27479.17
2026-02-27 04:15:00,87.851,88.26,87.851,87.939,34036.38
2026-02-27 04:30:00,87.938,87.939,87.496,87.566,18105.08
2026-02-27 04:45:00,87.566,87.844,87.46,87.507,13098.32
2026-02-27 05:00:00,87.506,87.759,87.478,87.703,16678.2
2026-02-27 05:15:00,87.724,87.789,87.358,87.484,5205.31
2026-02-27 05:30:00,87.47,87.811,87.47,87.703,16158.73
2026-02-27 05:45:00,87.696,87.711,87.353,87.478,40725.18
2026-02-27 06:00:00,87.494,87.582,87.213,87.248,30465.16
2026-02-27 06:15:00,87.248,87.254,86.837,87.044,33259.07
2026-02-27 06:30:00,87.044,87.366,86.991,87.274,29044.23
2026-02-27 06:45:00,87.269,87.468,87.212,87.282,8463.73
2026-02-27 07:00:00,87.281,87.364,87.067,87.213,10268.1
2026-02-27 07:15:00,87.201,87.201,86.966,87.004,2113.93
2026-02-27 07:30:00,87.005,87.12,86.767,86.981,10574.9
2026-02-27 07:45:00,86.975,87.393,86.952,87.274,36385.36
2026-02-27 08:00:00,87.267,87.929,87.251,87.655,96147.49
2026-02-27 08:15:00,87.66,87.743,87.522,87.654,20040.61
2026-02-27 08:30:00,87.646,87.831,87.217,87.522,86796.48
2026-02-27 08:45:00,87.521,87.675,87.395,87.545,25266.78
2026-02-27 09:00:00,87.542,87.753,87.496,87.743,32095.95
2026-02-27 09:15:00,87.744,87.791,87.319,87.387,17096.09
2026-02-27 09:30:00,87.386,87.456,86.708,86.718,23100.61
2026-02-27 09:45:00,86.708,86.711,86.2,86.322,89761.53
